YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393214
2022,EXPE,21.087954799521135
2023,EXPE,17.17544711983379
2024,EXPE,3.4299704030542992
2025,EXPE,1.9398483599849987
2026,EXPE,1.1100530116161624
2027,EXPE,0.0185585841714299
2029,EXPE,2.698622199200529
2030,EXPE,16.29546210078351
2031,EXPE,34.52068285585197
2032,EXPE,50.583470624814105
2033,EXPE,57.08165588976047
2034,EXPE,60.773360229838545
2035,EXPE,68.93114910498211
2036,EXPE,70.0570437055309
2037,EXPE,70.5363170714653
2038,EXPE,71.13509828421068
2039,EXPE,75.84921192678199
2040,EXPE,82.51371467127777
2041,EXPE,81.98407523136666
2042,EXPE,81.60996750260159
2043,EXPE,86.69827462328631
2044,EXPE,86.87989702369913
2045,EXPE,86.64383585759168
2046,EXPE,93.33685813676155
2047,EXPE,94.87208049947378
2048,EXPE,96.68947314615662
2049,EXPE,104.64898871091918
2050,EXPE,111.37375245788279
2051,EXPE,113.64932469249747
2052,EXPE,112.25415311184848
2053,EXPE,110.68431803119958
2054,EXPE,108.97458827094276
2055,EXPE,101.00056079608247
