YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393235
2022,EXPE,20.604470911848736
2023,EXPE,16.689328131992802
2024,EXPE,3.263536055755539
2025,EXPE,2.870856665482137
2026,EXPE,0.9399053162759288
2029,EXPE,3.0011286563805597
2030,EXPE,17.292302310698446
2031,EXPE,36.05832592285032
2032,EXPE,52.357330212862145
2033,EXPE,58.045396606061644
2034,EXPE,61.75078741421675
2035,EXPE,69.22967603817544
2036,EXPE,70.65471476480037
2037,EXPE,71.78354037088394
2038,EXPE,73.35587239030471
2039,EXPE,78.46526917591478
2040,EXPE,85.18365015429029
2041,EXPE,85.33289658096699
2042,EXPE,87.33875441905022
2043,EXPE,94.16920778127849
2044,EXPE,95.5995439106442
2045,EXPE,95.80149441291964
2046,EXPE,102.6979856081238
2047,EXPE,103.81390352397631
2048,EXPE,105.65316617253382
2049,EXPE,113.99658652348374
2050,EXPE,121.14582359213199
2051,EXPE,123.47526870309316
2052,EXPE,121.34350889149704
2053,EXPE,118.86280064240725
2054,EXPE,116.46977957406169
2055,EXPE,107.74381947113064
