YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.75208350578261
2023,EXPE,16.990470172793813
2024,EXPE,3.452043130461196
2025,EXPE,2.84778993465258
2026,EXPE,0.8450247095888223
2029,EXPE,2.8305088542990675
2030,EXPE,17.17187289330977
2031,EXPE,36.064287272169345
2032,EXPE,52.20105647006337
2033,EXPE,58.02408780090555
2034,EXPE,61.81485030084073
2035,EXPE,69.06063296353763
2036,EXPE,70.58633015565938
2037,EXPE,73.32820002772098
2038,EXPE,74.75552156902637
2039,EXPE,79.4238764334525
2040,EXPE,86.67285083321913
2041,EXPE,86.89142736839588
2042,EXPE,89.98794401332508
2043,EXPE,96.70944446147325
2044,EXPE,98.5916301593908
2045,EXPE,99.55546603474754
2046,EXPE,106.49646957914786
2047,EXPE,108.50922169698359
2048,EXPE,110.91940512540563
2049,EXPE,119.54320287516846
2050,EXPE,127.44854822848413
2051,EXPE,130.40662844163774
2052,EXPE,129.80399340546637
2053,EXPE,128.14207416174287
2054,EXPE,126.60994385755258
2055,EXPE,118.87624780359538
