YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039324
2022,EXPE,21.23545870413014
2023,EXPE,17.476589160634763
2024,EXPE,3.6519149445673142
2025,EXPE,2.549850041128084
2026,EXPE,0.90219990973965
2029,EXPE,2.921309324472301
2030,EXPE,16.942693826469355
2031,EXPE,35.70945052810772
2032,EXPE,51.753644200486555
2033,EXPE,58.05706994851524
2034,EXPE,61.92589511241988
2035,EXPE,69.54315638801658
2036,EXPE,71.15819285629848
2037,EXPE,71.87462563847839
2038,EXPE,72.8237092840738
2039,EXPE,77.82709605876263
2040,EXPE,84.47845617310425
2041,EXPE,84.12814729012533
2042,EXPE,85.4650221346761
2043,EXPE,91.90097808380816
2044,EXPE,92.7648593873042
2045,EXPE,93.09794203522335
2046,EXPE,101.78459686733235
2047,EXPE,103.18006512480933
2048,EXPE,105.16120915842002
2049,EXPE,113.65006400672628
2050,EXPE,120.98772339008373
2051,EXPE,123.67124132491736
2052,EXPE,122.55809313776504
2053,EXPE,121.32904708539068
2054,EXPE,119.9920923901061
2055,EXPE,113.4102654980045
