YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.23545870413012
2023,EXPE,17.476589160634806
2024,EXPE,3.651914944567309
2025,EXPE,2.773175565282917
2026,EXPE,1.1563160132525232
2029,EXPE,3.2393189062283687
2030,EXPE,17.665688536482982
2031,EXPE,36.71369419528981
2032,EXPE,53.00680791006155
2033,EXPE,58.46576129829465
2034,EXPE,62.47475068359112
2035,EXPE,71.32989173018883
2036,EXPE,73.11332755245859
2037,EXPE,74.2850257570964
2038,EXPE,75.31235458746912
2039,EXPE,80.55575336195112
2040,EXPE,87.42121537456835
2041,EXPE,88.0094872198566
2042,EXPE,90.05176479467869
2043,EXPE,96.09780875705916
2044,EXPE,96.85885756410282
2045,EXPE,96.56999052878238
2046,EXPE,104.40049833293659
2047,EXPE,105.86821301687175
2048,EXPE,108.03071021401988
2049,EXPE,116.41499522273476
2050,EXPE,123.81130104652395
2051,EXPE,126.41250465994703
2052,EXPE,124.67597582933156
2053,EXPE,122.77928070564025
2054,EXPE,120.76469963009674
2055,EXPE,113.42589589685282
