YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393228
2022,EXPE,20.75208350578261
2023,EXPE,16.99047017279385
2024,EXPE,3.4520431304611883
2025,EXPE,2.740091781337611
2026,EXPE,0.7019923906381382
2029,EXPE,2.663163091727292
2030,EXPE,16.8571471135704
2031,EXPE,35.89443630206531
2032,EXPE,52.04382381117676
2033,EXPE,57.06298816951515
2034,EXPE,60.866078502286165
2035,EXPE,68.41491319110987
2036,EXPE,69.9562423592712
2037,EXPE,72.62759956793742
2038,EXPE,74.24304080283137
2039,EXPE,78.50211093868916
2040,EXPE,85.52348890326792
2041,EXPE,85.11176441288032
2042,EXPE,86.67160953141122
2043,EXPE,92.58774364630312
2044,EXPE,93.27699107184542
2045,EXPE,93.21523044367468
2046,EXPE,100.73889122426782
2047,EXPE,102.59979613712105
2048,EXPE,105.90994241161852
2049,EXPE,114.4804428446609
2050,EXPE,122.37036735987394
2051,EXPE,125.3524452915972
2052,EXPE,123.96762844958052
2053,EXPE,122.50545465513135
2054,EXPE,120.9732204672514
2055,EXPE,113.67151923026861
