YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393228
2022,EXPE,20.60447091184875
2023,EXPE,16.68932813199284
2024,EXPE,3.2634533498863503
2025,EXPE,1.7790336977646364
2026,EXPE,0.6078243957360879
2029,EXPE,2.219410890769748
2030,EXPE,15.774285356231648
2031,EXPE,34.484348640903
2032,EXPE,50.564230054272876
2033,EXPE,56.398041784507704
2034,EXPE,59.240811286022065
2035,EXPE,65.85042730007987
2036,EXPE,66.74496398300944
2037,EXPE,67.61177752710896
2038,EXPE,68.96487237032562
2039,EXPE,72.78961008566438
2040,EXPE,79.29201519665526
2041,EXPE,78.64622829014887
2042,EXPE,77.80609455483884
2043,EXPE,82.58757648046914
2044,EXPE,82.81164615339426
2045,EXPE,81.93769004504962
2046,EXPE,88.14464641899674
2047,EXPE,89.19011628264687
2048,EXPE,90.97472842056952
2049,EXPE,99.2042043861986
2050,EXPE,105.42395052916697
2051,EXPE,107.69223956711684
2052,EXPE,106.32921944214979
2053,EXPE,104.83169939504101
2054,EXPE,103.22261997538585
2055,EXPE,95.38503855958977
