YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,21.087954799521118
2023,EXPE,17.091704446174756
2024,EXPE,3.3967506711435704
2025,EXPE,2.9429710121493926
2026,EXPE,1.2577132848022805
2027,EXPE,0.0104648752509393
2029,EXPE,3.040867242946036
2030,EXPE,17.25943430942327
2031,EXPE,35.55695105063604
2032,EXPE,51.61616124807053
2033,EXPE,57.47633248087824
2034,EXPE,61.16825033862839
2035,EXPE,68.79564245991915
2036,EXPE,69.9302803878688
2037,EXPE,70.39976452316976
2038,EXPE,71.03782230263414
2039,EXPE,75.75185259401123
2040,EXPE,82.34017810935731
2041,EXPE,81.72829275011752
2042,EXPE,80.96881407550384
2043,EXPE,85.97542028881934
2044,EXPE,86.07373174219425
2045,EXPE,85.70331156668989
2046,EXPE,92.87825810074897
2047,EXPE,94.40702503692539
2048,EXPE,96.19167651147417
2049,EXPE,104.10352962815308
2050,EXPE,110.85678260636901
2051,EXPE,113.13238261952098
2052,EXPE,111.73651049628059
2053,EXPE,110.16640794724137
2054,EXPE,108.45654987655266
2055,EXPE,100.46699581524351
