YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,20.604470911848757
2023,EXPE,16.68932813199284
2024,EXPE,3.2635360557555417
2025,EXPE,2.7018040106263688
2026,EXPE,0.6603370735703706
2029,EXPE,2.5532682059542857
2030,EXPE,16.454523940850713
2031,EXPE,35.258079167224864
2032,EXPE,51.403224096982456
2033,EXPE,56.38614720106595
2034,EXPE,59.93085112623601
2035,EXPE,67.1176220938529
2036,EXPE,68.42019170548008
2037,EXPE,69.4585840892482
2038,EXPE,70.60339681639013
2039,EXPE,75.36554388028159
2040,EXPE,81.92036833496154
2041,EXPE,81.91250284170337
2042,EXPE,81.30058292254782
2043,EXPE,86.86560978278602
2044,EXPE,86.94977590767178
2045,EXPE,85.95168125708909
2046,EXPE,93.28650369304859
2047,EXPE,94.38022707751554
2048,EXPE,95.96168083167939
2049,EXPE,104.12976361670883
2050,EXPE,111.16704219571403
2051,EXPE,113.43318291751046
2052,EXPE,111.11014809230372
2053,EXPE,108.64529255552131
2054,EXPE,106.05439891095472
2055,EXPE,97.61456635104018
