YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393217
2022,EXPE,21.087954799521132
2023,EXPE,17.175447119833773
2024,EXPE,3.430484751975313
2025,EXPE,1.924041899960016
2026,EXPE,0.5540056967596592
2029,EXPE,2.3893479625346763
2030,EXPE,16.06874326500432
2031,EXPE,34.68650320356548
2032,EXPE,50.87701096666181
2033,EXPE,56.114901621388114
2034,EXPE,59.910424398345015
2035,EXPE,67.69521529425901
2036,EXPE,68.9936166851194
2037,EXPE,69.63144900614388
2038,EXPE,70.36441805755413
2039,EXPE,75.13006641297804
2040,EXPE,81.77866930195495
2041,EXPE,81.0989579542352
2042,EXPE,80.27210532518737
2043,EXPE,85.42441563968384
2044,EXPE,85.66375859710897
2045,EXPE,85.19171706375832
2046,EXPE,93.72247139219635
2047,EXPE,95.28639234501041
2048,EXPE,97.19121654750978
2049,EXPE,105.20335895891267
2050,EXPE,111.96919325999522
2051,EXPE,114.43792978620101
2052,EXPE,113.2471583470217
2053,EXPE,111.88021527247523
2054,EXPE,110.36710273914404
2055,EXPE,104.86464782361901
