YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393217
2022,EXPE,21.235458704130135
2023,EXPE,17.476589160634784
2024,EXPE,3.651914944567285
2025,EXPE,2.874511507760398
2026,EXPE,1.2720717227174456
2027,EXPE,0.1731117828209168
2029,EXPE,3.3313251777356387
2030,EXPE,17.744175260677746
2031,EXPE,37.06493787690708
2032,EXPE,53.36152392377587
2033,EXPE,60.13658744558088
2034,EXPE,64.0311678235157
2035,EXPE,72.92078029990707
2036,EXPE,74.6964406168374
2037,EXPE,76.1138316417037
2038,EXPE,78.33583934205288
2039,EXPE,84.32581522934369
2040,EXPE,91.91508079531779
2041,EXPE,93.47527191294306
2042,EXPE,96.65610834439846
2043,EXPE,103.14804473878195
2044,EXPE,104.7516656983864
2045,EXPE,105.40164942847937
2046,EXPE,113.11905770613347
2047,EXPE,114.90960265427543
2048,EXPE,116.67384498714958
2049,EXPE,124.95746007855348
2050,EXPE,132.55601971073915
2051,EXPE,135.20413813325092
2052,EXPE,133.7970747155775
2053,EXPE,131.8754678705403
2054,EXPE,130.60210003090972
2055,EXPE,123.66921066343139
