YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039323
2022,EXPE,20.75208350578263
2023,EXPE,16.9904701727938
2024,EXPE,3.452043130461206
2025,EXPE,1.9360280880084453
2026,EXPE,0.4486603437634341
2029,EXPE,2.0926649404366136
2030,EXPE,15.611538167382019
2031,EXPE,34.64837168381386
2032,EXPE,50.92613073062563
2033,EXPE,56.13359728982707
2034,EXPE,59.94622804361309
2035,EXPE,68.07228397561344
2036,EXPE,69.48268547348562
2037,EXPE,70.37215490960797
2038,EXPE,72.0242900781229
2039,EXPE,77.06794423049537
2040,EXPE,84.18497723646807
2041,EXPE,83.64626076205141
2042,EXPE,84.64439895067483
2043,EXPE,90.4978597429286
2044,EXPE,91.44494928689022
2045,EXPE,91.51297055071123
2046,EXPE,99.79153254060054
2047,EXPE,101.45933736663628
2048,EXPE,103.77108819185219
2049,EXPE,111.68572754663742
2050,EXPE,117.91068895543428
2051,EXPE,120.94009855715814
2052,EXPE,120.36402133490972
2053,EXPE,119.683439520183
2054,EXPE,118.92057632126506
2055,EXPE,114.19930633173738
