YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.752083505782608
2023,EXPE,16.83774524905781
2024,EXPE,3.324608287972334
2025,EXPE,2.694913717008394
2026,EXPE,0.7503391699328676
2029,EXPE,2.614529305242029
2030,EXPE,16.66062029362044
2031,EXPE,35.71380012265566
2032,EXPE,51.94760390809904
2033,EXPE,57.11240422567643
2034,EXPE,60.94207600117981
2035,EXPE,69.27805306524886
2036,EXPE,70.89616446180727
2037,EXPE,71.61435086107822
2038,EXPE,73.38407288937432
2039,EXPE,78.19275180269541
2040,EXPE,84.91970258773843
2041,EXPE,84.27374895569308
2042,EXPE,85.35076233924424
2043,EXPE,90.95626469381119
2044,EXPE,91.59157207196054
2045,EXPE,91.46504945619849
2046,EXPE,98.8741135778498
2047,EXPE,100.18944247566957
2048,EXPE,102.30793212518351
2049,EXPE,110.72206142975574
2050,EXPE,118.00431980199087
2051,EXPE,120.6402407889249
2052,EXPE,118.89186286762944
2053,EXPE,117.05528596202889
2054,EXPE,115.31970561083354
2055,EXPE,107.50099436811783
