YEAR,TECHNOLOGY:Type,VALUE
2021,GAS,2332.4988
2022,GAS,2099.255
2023,GAS,1866.001
2024,GAS,1632.7469999999998
2025,GAS,1399.503
2026,GAS,1166.249
2027,GAS,933.0009999999999
2028,GAS,699.751
2029,GAS,466.5
2030,GAS,233.25
2021,DSLBDL,359.164
2022,DSLBDL,390.95136267232226
2023,DSLBDL,426.9686062212794
2024,DSLBDL,467.78015305761755
2025,DSLBDL,508.84528349240003
2026,DSLBDL,541.4592400141391
2027,DSLBDL,576.2494574054438
2028,DSLBDL,613.2015443619656
2029,DSLBDL,651.9188487097913
2030,DSLBDL,693.6448487097916
2031,DSLBDL,737.5447617532695
2032,DSLBDL,775.1447617532697
2033,DSLBDL,815.3360661010955
2034,DSLBDL,858.5665008837044
2035,DSLBDL,905.2534574054432
2036,DSLBDL,915.5063111775524
2037,DSLBDL,928.0063718843024
2038,DSLBDL,931.7743977170767
2039,DSLBDL,934.1421522600849
2040,DSLBDL,906.463785593432
2041,DSLBDL,876.052205276324
2042,DSLBDL,844.43300854268
2043,DSLBDL,812.1594819449311
2044,DSLBDL,776.4396258579145
2045,DSLBDL,698.7966258579144
2046,DSLBDL,618.9807128144361
2047,DSLBDL,581.380712814436
2048,DSLBDL,541.1894084666101
2049,DSLBDL,497.9589736840012
2050,DSLBDL,451.27201716226233
2051,DSLBDL,441.01916339015327
2052,DSLBDL,360.814740011081
2053,DSLBDL,285.1134706293497
2054,DSLBDL,206.0171692500032
2055,DSLBDL,156.71440548187357
2022,ELC,222.24057455816302
2023,ELC,582.4238715776902
2024,ELC,947.1540286025062
2025,ELC,1322.9493402896958
2026,ELC,1655.7795168991945
2027,ELC,2000.0730061666504
2028,ELC,2352.9778331797493
2029,ELC,2717.295327514341
2030,ELC,3093.1015653779464
2031,ELC,3480.283020207105
2032,ELC,3657.7811319309444
2033,ELC,3846.7763939542483
2034,ELC,4051.3410511006628
2035,ELC,4271.625605079418
2036,ELC,4547.511904380426
2037,ELC,4841.673623480254
2038,ELC,5165.187384326627
2039,ELC,5516.0973154511175
2040,ELC,5919.683772903205
2041,ELC,6353.447276640515
2042,ELC,6814.727336163623
2043,ELC,7307.394433799348
2044,ELC,7833.0826130492405
2045,ELC,8435.293348304545
2046,ELC,9074.358340658744
2047,ELC,9709.087010687666
2048,ELC,10384.766861653692
2049,ELC,11105.309721944343
2050,ELC,11874.228016186395
2051,ELC,12653.103432680944
2052,ELC,13552.55809498778
2053,ELC,14500.968850039237
2054,ELC,15506.793079092544
2055,ELC,16543.766685296065
2021,JET,0.01
2022,JET,0.010517213114754
2023,JET,0.0110344262295081
2024,JET,0.0115518032786885
2025,JET,0.0120690163934426
2026,JET,0.0123627868852459
2027,JET,0.0126649180327868
2028,JET,0.0129754098360655
2029,JET,0.0132954098360655
2030,JET,0.0136252459016393
2031,JET,0.0139647540983606
2032,JET,0.0134647540983606
2033,JET,0.0129647540983606
2034,JET,0.0124647540983606
2035,JET,0.0119647540983606
2036,JET,0.0114647540983606
2037,JET,0.0109647540983606
2038,JET,0.0113754098360655
2039,JET,0.0117960655737704
2040,JET,0.0122259016393442
2041,JET,0.0126649180327868
2042,JET,0.0131126229508196
2043,JET,0.0135686885245901
2044,JET,0.0140326229508196
2045,JET,0.0145047540983606
2046,JET,0.0149840983606557
2047,JET,0.0154706557377049
2048,JET,0.015963606557377
2049,JET,0.0164631147540983
2050,JET,0.0169685245901639
2051,JET,0.0174863934426229
2052,JET,0.0180196721311475
2053,JET,0.0185680327868852
2054,JET,0.0191313114754098
2055,JET,0.0197098360655737
2032,H2,0.0008501639344262
2033,H2,0.0017101639344262
2034,H2,0.0025806557377049
2035,H2,0.0034616393442622
2036,H2,0.0043527868852459
2037,H2,0.0052539344262295
2038,H2,0.0052539344262295
2039,H2,0.0052539344262295
2040,H2,0.0052539344262295
2041,H2,0.0052539344262295
2042,H2,0.0052539344262295
2043,H2,0.0052539344262295
2044,H2,0.0052539344262295
2045,H2,0.0052539344262295
2046,H2,0.0052539344262295
2047,H2,0.0052539344262295
2048,H2,0.0052539344262295
2049,H2,0.0052539344262295
2050,H2,0.0052539344262295
2051,H2,0.0052539344262295
2052,H2,0.0052539344262295
2053,H2,0.0052539344262295
2054,H2,0.0052539344262295
2055,H2,0.0052539344262295
