YEAR,TECHNOLOGY:Type,VALUE
2021,GAS,2332.4988
2022,GAS,2099.255
2023,GAS,1866.001
2024,GAS,1632.7469999999998
2025,GAS,1399.503
2026,GAS,1166.249
2027,GAS,933.0009999999999
2028,GAS,699.751
2029,GAS,466.5
2030,GAS,233.25
2021,DSLBDL,359.164
2022,DSLBDL,389.9578260869564
2023,DSLBDL,424.95269565217376
2024,DSLBDL,464.7134782608696
2025,DSLBDL,505.77860869565205
2026,DSLBDL,538.3925652173912
2027,DSLBDL,573.1827826086958
2028,DSLBDL,610.1348695652176
2029,DSLBDL,648.8521739130433
2030,DSLBDL,690.5781739130435
2031,DSLBDL,654.6621739130435
2032,DSLBDL,654.6621739130435
2033,DSLBDL,654.6621739130435
2034,DSLBDL,654.6621739130435
2035,DSLBDL,654.6621739130435
2036,DSLBDL,654.6621739130435
2037,DSLBDL,587.9513478260872
2038,DSLBDL,517.0404782608697
2039,DSLBDL,441.3626956521739
2040,DSLBDL,364.38156521739137
2041,DSLBDL,295.85160869565226
2042,DSLBDL,225.1453913043476
2043,DSLBDL,152.27630434782583
2044,DSLBDL,77.64300000000011
2022,ELC,223.23411114352885
2023,ELC,584.4397821467959
2024,ELC,950.2207033992541
2025,ELC,1326.0160150864438
2026,ELC,1658.846191695943
2027,ELC,2003.1396809633986
2028,ELC,2356.0445079764977
2029,ELC,2720.362002311089
2030,ELC,3096.168240174695
2031,ELC,3563.1656080473317
2032,ELC,3778.26371977117
2033,ELC,4007.4502861423
2034,ELC,4255.245378071326
2035,ELC,4522.216888571819
2036,ELC,4808.356041644935
2037,ELC,5181.728647538468
2038,ELC,5579.921303782835
2039,ELC,6008.876772059028
2040,ELC,6461.765993279244
2041,ELC,6933.647873221188
2042,ELC,7434.014953401956
2043,ELC,7967.277611396455
2044,ELC,8531.879238907155
2045,ELC,9134.08997416246
2046,ELC,9693.339053473183
2047,ELC,10290.467723502104
2048,ELC,10925.956270120301
2049,ELC,11603.268695628341
2050,ELC,12325.500033348657
2051,ELC,13094.122596071102
2052,ELC,13913.37283499887
2053,ELC,14786.082320668587
2054,ELC,15712.810248342546
2055,ELC,16700.48109077794
2021,JET,0.01
2022,JET,0.010517213114754
2023,JET,0.0110344262295081
2024,JET,0.0115518032786885
2025,JET,0.0120690163934426
2026,JET,0.0123627868852459
2027,JET,0.0126649180327868
2028,JET,0.0129754098360655
2029,JET,0.0131711961292922
2030,JET,0.0126711961292922
2031,JET,0.0121711961292922
2032,JET,0.0116711961292922
2033,JET,0.0111711961292922
2034,JET,0.0106711961292922
2035,JET,0.0110521797358496
2036,JET,0.0114433272768332
2037,JET,0.0118444748178168
2038,JET,0.0122551305555217
2039,JET,0.0126757862932267
2040,JET,0.0131056223588004
2041,JET,0.0135446387522431
2042,JET,0.0139923436702758
2043,JET,0.0144484092440463
2044,JET,0.0149123436702758
2045,JET,0.0153844748178168
2046,JET,0.0158638190801119
2047,JET,0.0163503764571611
2048,JET,0.0168433272768332
2049,JET,0.0173428354735545
2050,JET,0.0178482453096201
2051,JET,0.0183661141620791
2052,JET,0.0188993928506037
2053,JET,0.0194477535063414
2054,JET,0.020011032194866
2055,JET,0.02058955678503
2029,H2,0.0001242137067732
2030,H2,0.000954049772347
2031,H2,0.0017935579690683
2032,H2,0.0026437219034945
2033,H2,0.0035037219034945
2034,H2,0.0043742137067732
2035,H2,0.0043742137067732
2036,H2,0.0043742137067732
2037,H2,0.0043742137067732
2038,H2,0.0043742137067732
2039,H2,0.0043742137067732
2040,H2,0.0043742137067732
2041,H2,0.0043742137067732
2042,H2,0.0043742137067732
2043,H2,0.0043742137067732
2044,H2,0.0043742137067732
2045,H2,0.0043742137067732
2046,H2,0.0043742137067732
2047,H2,0.0043742137067732
2048,H2,0.0043742137067732
2049,H2,0.0043742137067732
2050,H2,0.0043742137067732
2051,H2,0.0043742137067732
2052,H2,0.0043742137067732
2053,H2,0.0043742137067732
2054,H2,0.0043742137067732
2055,H2,0.0043742137067732
