YEAR,TECHNOLOGY:Type,VALUE
2021,COA,36.18542125984253
2022,COA,36.185421259842514
2023,COA,36.185421259842514
2024,COA,46.9123546401387
2025,COA,116.6069146401387
2026,COA,116.60691464013871
2027,COA,116.60691464013868
2028,COA,116.60691464013871
2029,COA,116.6069146401387
2030,COA,116.6069146401387
2031,COA,116.60691464013868
2032,COA,116.6069146401387
2033,COA,116.6069146401387
2034,COA,116.6069146401387
2035,COA,116.6069146401387
2036,COA,116.60691464013865
2037,COA,116.6069146401387
2038,COA,116.60691464013865
2039,COA,115.23565526804977
2040,COA,113.56165526804975
2041,COA,111.88765526804978
2042,COA,110.21365526804978
2043,COA,108.53965526804976
2044,COA,106.8656552680498
2045,COA,105.1916552680498
2021,BIO,2.2958207999999996
2022,BIO,2.252174976
2023,BIO,2.252174976
2024,BIO,2.252174976
2025,BIO,2.252174976
2026,BIO,2.252174976
2027,BIO,2.252174976
2028,BIO,2.252174976
2029,BIO,2.2958208000000004
2030,BIO,2.2958208000000004
2031,BIO,2.2958208
2032,BIO,2.2958208
2033,BIO,2.2958208
2034,BIO,2.2958208
2035,BIO,2.959856364500058
2036,BIO,5.214680364500057
2037,BIO,7.469504364500057
2038,BIO,9.724328364500058
2039,BIO,11.671676364500058
2040,BIO,13.926500364500058
2021,SOL,0.2940636572063997
2022,SOL,0.2940636572063996
2023,SOL,0.2940636572063997
2024,SOL,0.2940636572063998
2025,SOL,0.2940636572063997
2026,SOL,0.2940636572063994
2027,SOL,1.9446168777740607
2028,SOL,2.4908129316752916
2029,SOL,3.4282451571143877
2030,SOL,5.867211824275673
2031,SOL,7.059117341011673
2032,SOL,7.153294308774376
2033,SOL,7.646916011280823
2034,SOL,8.265561817837636
2035,SOL,9.034859468139304
2036,SOL,10.684470003842037
2037,SOL,12.004087264196166
2038,SOL,13.845885021601744
2039,SOL,15.457493647295946
2040,SOL,18.104874404140574
2041,SOL,23.17018819691451
2042,SOL,25.463599557750793
2043,SOL,32.75503269266595
2046,COA,76.88582677165354
2047,COA,75.46062992125987
2048,COA,74.03937007874015
2049,COA,72.61417322834646
2050,COA,71.18897637795277
2021,HYD,82.59606572940562
2022,HYD,96.1278091170536
2023,HYD,109.07057481574161
2024,HYD,129.865180967482
2025,HYD,133.15884117356197
2026,HYD,134.620648303162
2027,HYD,134.620648303162
2028,HYD,134.620648303162
2029,HYD,134.620648303162
2030,HYD,135.77449861354623
2031,HYD,145.1600051890991
2032,HYD,150.75187150900868
2033,HYD,155.48719764462982
2034,HYD,161.1603067998428
2035,HYD,165.9428932716256
2036,HYD,169.27279290204055
2037,HYD,175.31240242793274
2038,HYD,179.60916508279115
2039,HYD,186.5674956488147
2040,HYD,190.91190659990076
2041,HYD,194.53332165818105
2042,HYD,198.99809456205531
2043,HYD,206.49563389848885
2044,HYD,214.8390007587107
2045,HYD,221.76659519093565
2046,HYD,234.05536019237948
2047,HYD,246.67799501617367
2048,HYD,255.87995896591892
2049,HYD,263.8631535440719
2050,HYD,269.46482396515165
2041,BIO,15.771356364500058
2042,BIO,18.026180364500057
2043,BIO,20.281004364500063
2044,BIO,22.535828364500063
2044,SOL,36.96309225432344
2045,SOL,44.573160537646814
2046,SOL,52.37924579527197
2047,SOL,59.39349725671909
2048,SOL,71.58834397281137
2049,SOL,85.00169524948926
2050,SOL,123.47177283141717
2039,WND,1.2610412198636376
2040,WND,2.352847821827887
2041,WND,4.263923299365224
2042,WND,4.613940351772973
2043,WND,5.305415349113504
2044,WND,6.864833829216908
2045,WND,9.215812892638771
2046,WND,11.936112810823062
2047,WND,14.160975220247684
2048,WND,17.812487350157696
2049,WND,22.60566381553843
2050,WND,29.213601572439483
2045,BIO,23.21227556450006
2046,BIO,23.265684000000007
2047,BIO,23.265684000000007
2048,BIO,23.265684
2049,BIO,23.265683999999993
2050,BIO,23.265683999999993
