YEAR,TECHNOLOGY:SubSector,VALUE
2021,MIN,27.295270273080007
2022,MIN,27.295270273080007
2023,MIN,27.295270273080003
2024,MIN,27.295270273080003
2025,MIN,59.99872510908003
2026,MIN,68.80350141107998
2027,MIN,70.10523812565894
2028,MIN,70.10523812565896
2029,MIN,70.10523812565894
2030,MIN,70.10523812565896
2031,MIN,70.10523812565897
2032,MIN,70.10523812565896
2033,MIN,70.10523812565897
2034,MIN,70.10523812565896
2035,MIN,70.10523812565897
2036,MIN,70.10523812565897
2037,MIN,70.10523812565897
2038,MIN,70.10523812565896
2039,MIN,69.61327652565896
2040,MIN,69.61327652565896
2041,MIN,68.95732772565896
2042,MIN,68.95732772565897
2043,MIN,68.95732772565896
2044,MIN,68.95732772565897
2045,MIN,66.43192484565797
2046,IMP,3731.998580356038
2047,IMP,3910.6327426797448
2048,IMP,4099.886180042091
2049,IMP,4300.942869881324
2050,IMP,4404.128250008576
2051,IMP,4508.883440928569
2052,IMP,4749.682215165257
2053,IMP,5007.005775645666
2054,IMP,5280.651875715234
2055,IMP,5114.682307074502
2021,IMP,1107.0666682835215
2022,IMP,1216.5873889240888
2023,IMP,1436.207042054261
2024,IMP,1275.7540485768673
2025,IMP,1325.14268998137
2026,IMP,1355.44899993922
2027,IMP,1388.4598609505958
2028,IMP,1424.2991878668367
2029,IMP,1462.9007334242938
2030,IMP,1494.425945632736
2031,IMP,1528.7903259359464
2032,IMP,1600.6689756035807
2033,IMP,1676.8242242308766
2034,IMP,1757.647084217969
2035,IMP,1843.938495770297
2036,IMP,1935.456439598301
2037,IMP,2020.4433361795175
2038,IMP,2112.045326961189
2039,IMP,2208.1771028632356
2040,IMP,2310.2458622211443
2041,IMP,2423.318815670828
2042,IMP,2543.355799964426
2043,IMP,2670.372976359336
2044,IMP,2806.10486548239
2045,IMP,2963.717600550862
