YEAR:Period,CostType,VALUE
2020-2050,CAP,227352.30682766295
,CAP,61560.93898772345
2020-2050,FIX,63532.833458786816
,FIX,15407.259368790576
2020-2050,VAR,-73818.94393324177
,VAR,-30704.111022062752
