YEAR:Period,CostType,VALUE
2020-2050,CAP,180698.3465568285
,CAP,64396.159313729644
2020-2050,FIX,62977.88778967465
,FIX,16729.799610306374
2020-2050,VAR,-63012.1275002763
,VAR,-31069.623953058188
