YEAR:Period,CostType,VALUE
2020-2050,CAP,155778.29408749277
,CAP,43312.64767677864
2020-2050,FIX,56860.38752846345
,FIX,13919.109863513742
2020-2050,VAR,-71376.32411253815
,VAR,-29568.33129262894
