YEAR:Period,CostType,VALUE
2020-2050,CAP,156731.63597610165
,CAP,31703.763966170263
2020-2050,FIX,51002.14525291353
,FIX,11120.982519301073
2020-2050,VAR,-88822.59486378534
,VAR,-37237.7269902754
