YEAR:Period,CostType,VALUE
2020-2050,CAP,139445.02661915307
,CAP,40399.316983289675
2020-2050,FIX,52562.785020053365
,FIX,12536.464884290861
2020-2050,VAR,-71789.50125224069
,VAR,-34990.067371306875
