YEAR:Period,CostType,VALUE
2020-2050,CAP,146081.62166979923
,CAP,41474.20274566731
2020-2050,FIX,51643.16057816975
,FIX,12825.090385850823
2020-2050,VAR,-42179.37862304457
,VAR,-27441.67882922402
