YEAR:Period,CostType,VALUE
2020-2050,CAP,216332.5168918836
,CAP,69456.77668513748
2020-2050,FIX,73240.66741190045
,FIX,22760.649142588903
2020-2050,VAR,-46607.28713035349
,VAR,-20072.202294551127
