YEAR:Period,CostType,VALUE
2020-2050,CAP,136753.1502010987
,CAP,37900.60084670544
2020-2050,FIX,50032.470842170216
,FIX,12196.415246244405
2020-2050,VAR,-48964.728408330186
,VAR,-31267.62981509015
