YEAR:Period,CostType,VALUE
2020-2050,CAP,140347.3073228701
,CAP,33879.813462105536
2020-2050,FIX,50617.95379081683
,FIX,10916.029211047597
2020-2050,VAR,-80376.0974356202
,VAR,-39324.32305219451
