YEAR:Period,CostType,VALUE
2020-2050,CAP,145172.70775965616
,CAP,31053.605151820775
2020-2050,FIX,47402.781648873024
,FIX,10412.1443348414
2020-2050,VAR,-72446.60980885448
,VAR,-37002.85318782601
