YEAR:Period,CostType,VALUE
2020-2050,CAP,139037.72307180805
,CAP,36209.327351063424
2020-2050,FIX,49088.70284186177
,FIX,11723.72725142035
2020-2050,VAR,-53062.410259874145
,VAR,-33064.98692107112
