YEAR:Period,CostType,VALUE
2020-2050,CAP,133451.40675078344
,CAP,31329.122748891044
2020-2050,FIX,47489.84737766556
,FIX,10414.727870462311
2020-2050,VAR,-56648.90737396689
,VAR,-34495.83029247592
