YEAR:Period,CostType,VALUE
2020-2050,CAP,156437.58015378885
,CAP,46412.12982282644
2020-2050,FIX,54729.45898638019
,FIX,13877.21532715046
2020-2050,VAR,-52874.401613667695
,VAR,-27672.422151216553
