YEAR:Period,CostType,VALUE
2020-2050,CAP,131814.1846275297
,CAP,35593.714345516724
2020-2050,FIX,50105.75499073512
,FIX,11830.340643789703
2020-2050,VAR,-64410.70536349439
,VAR,-35530.054392997736
