YEAR:Period,CostType,VALUE
2020-2050,CAP,143210.20155093382
,CAP,38893.56081456406
2020-2050,FIX,52077.4379116798
,FIX,12518.483589392272
2020-2050,VAR,-57767.383847050165
,VAR,-32533.96130101892
