YEAR:Period,CostType,VALUE
2020-2050,CAP,137523.98558595
,CAP,37229.73044703012
2020-2050,FIX,51089.881100597944
,FIX,12175.592423052723
2020-2050,VAR,-61079.15360325349
,VAR,-34031.680864643015
