YEAR:Period,CostType,VALUE
2020-2050,CAP,174072.58334291854
,CAP,35967.54964256809
2020-2050,FIX,51460.85854956171
,FIX,11289.250771663746
2020-2050,VAR,-76565.69679514859
,VAR,-34280.351998089776
