YEAR:Period,CostType,VALUE
2020-2050,CAP,131814.1846275298
,CAP,35593.71434551663
2020-2050,FIX,50105.75499073512
,FIX,11830.340643789705
2020-2050,VAR,-64410.70536349434
,VAR,-35530.05439299773
