YEAR:Period,CostType,VALUE
2020-2050,CAP,151211.26372634532
,CAP,43974.561779086354
2020-2050,FIX,53733.46369839924
,FIX,13425.129003708911
2020-2050,VAR,-53051.24311484048
,VAR,-28551.401086719943
