YEAR:Period,CostType,VALUE
2020-2050,CAP,209461.08389601155
,CAP,51099.59940589909
2020-2050,FIX,61327.404570838604
,FIX,13537.31696170954
2020-2050,VAR,-65944.95681943183
,VAR,-32304.518358929377
