YEAR:Period,CostType,VALUE
2020-2050,CAP,134143.44102389403
,CAP,30577.7482783015
2020-2050,FIX,47764.22896204822
,FIX,10507.201300105982
2020-2050,VAR,-55851.49892510459
,VAR,-34679.93000330697
