YEAR:Period,CostType,VALUE
2020-2050,CAP,137391.61998402906
,CAP,40071.5883988777
2020-2050,FIX,51737.033018760696
,FIX,12601.127769976469
2020-2050,VAR,-59536.45327137004
,VAR,-31223.128886345203
