YEAR:Period,CostType,VALUE
2020-2050,CAP,182373.0031232736
,CAP,46692.702448033284
2020-2050,FIX,52300.19567712274
,FIX,12279.253767652393
2020-2050,VAR,-78611.64035363101
,VAR,-36007.72281609112
