YEAR:Period,CostType,VALUE
2020-2050,CAP,141872.05664861453
,CAP,32368.875606760404
2020-2050,FIX,50134.941086667524
,FIX,10995.601079252581
2020-2050,VAR,-64324.007582887236
,VAR,-35745.18116693993
