YEAR:Period,CostType,VALUE
2020-2050,CAP,152082.18615552344
,CAP,44417.04243684996
2020-2050,FIX,52004.37843327385
,FIX,12645.336073847415
2020-2050,VAR,-60167.7750334678
,VAR,-33042.08373002316
