YEAR:Period,CostType,VALUE
2020-2050,CAP,172595.8575726707
,CAP,46869.11633591572
2020-2050,FIX,53896.291329294676
,FIX,13203.276231570511
2020-2050,VAR,-56717.80733174839
,VAR,-30131.75918811893
