YEAR:Period,CostType,VALUE
2020-2050,CAP,131799.6783492375
,CAP,34327.31046034876
2020-2050,FIX,49471.116490001696
,FIX,11220.597149039688
2020-2050,VAR,-67107.63103646462
,VAR,-37334.37896620158
