YEAR:Period,CostType,VALUE
2020-2050,CAP,209520.20114424638
,CAP,55750.90368402326
2020-2050,FIX,56187.45721099157
,FIX,13250.943654188068
2020-2050,VAR,-79397.43460095946
,VAR,-36199.94905069529
