YEAR:Period,CostType,VALUE
2020-2050,CAP,144986.9853637141
,CAP,33841.82707791088
2020-2050,FIX,49284.85654602065
,FIX,10918.091487607364
2020-2050,VAR,-50407.9840544151
,VAR,-31380.75910555536
