YEAR:Period,CostType,VALUE
2020-2050,CAP,130367.10785699323
,CAP,30766.25770589876
2020-2050,FIX,48062.79909212291
,FIX,10409.639967840689
2020-2050,VAR,-71508.72324377715
,VAR,-38419.1435748553
