YEAR:Period,CostType,VALUE
2020-2050,CAP,137763.3315484087
,CAP,28106.860537800152
2020-2050,FIX,45719.648435426236
,FIX,10060.050455783767
2020-2050,VAR,-62491.42251779963
,VAR,-36167.93410715177
