YEAR:Period,CostType,VALUE
2020-2050,CAP,165459.18621804743
,CAP,45860.57352276969
2020-2050,FIX,55874.91150469164
,FIX,13504.404893645435
2020-2050,VAR,-76885.32840218396
,VAR,-33191.1600363078
