YEAR:Period,CostType,VALUE
2020-2050,CAP,141486.59655964197
,CAP,33336.62519702097
2020-2050,FIX,49916.2160718911
,FIX,10914.816161608847
2020-2050,VAR,-64878.13940799406
,VAR,-35351.7372874469
