YEAR:Period,CostType,VALUE
2020-2050,CAP,152549.42629606763
,CAP,43630.49077211841
2020-2050,FIX,56579.85710111342
,FIX,13894.14374455615
2020-2050,VAR,-74542.0105800171
,VAR,-30636.74191828936
