YEAR:Period,CostType,VALUE
2020-2050,CAP,177594.63476136213
,CAP,49814.71898068008
2020-2050,FIX,50533.7353842338
,FIX,12241.612022751237
2020-2050,VAR,-70079.63972703306
,VAR,-35563.73205198369
