YEAR:Period,CostType,VALUE
2020-2050,CAP,143077.335023074
,CAP,41740.44544816882
2020-2050,FIX,51370.82985335641
,FIX,12763.579820575369
2020-2050,VAR,-45667.18097048419
,VAR,-28818.41354841046
