YEAR:Period,CostType,VALUE
2020-2050,CAP,148267.29837353065
,CAP,44083.852255460406
2020-2050,FIX,54495.70609051281
,FIX,13179.816958303172
2020-2050,VAR,-67696.99382944102
,VAR,-33208.785675939005
