YEAR:Period,CostType,VALUE
2020-2050,CAP,123815.27319187266
,CAP,31867.414056692578
2020-2050,FIX,47019.185574057075
,FIX,10702.572911261892
2020-2050,VAR,-58929.92761477908
,VAR,-36433.29317085192
