YEAR:Period,CostType,VALUE
2020-2050,CAP,223832.72351383636
,CAP,69167.56530855293
2020-2050,FIX,69805.27477077283
,FIX,17632.75089607683
2020-2050,VAR,-60337.798862501506
,VAR,-25835.015616956953
