YEAR:Period,CostType,VALUE
2020-2050,CAP,132188.43836760183
,CAP,36079.7180981094
2020-2050,FIX,50209.48833130172
,FIX,11862.012824653802
2020-2050,VAR,-64519.67975432207
,VAR,-34886.48328114349
