YEAR:Period,CostType,VALUE
2020-2050,CAP,160397.4634466391
,CAP,35788.04666093731
2020-2050,FIX,50835.826571336205
,FIX,11425.790140518937
2020-2050,VAR,-79356.37986837135
,VAR,-37973.63654576893
