YEAR:Period,CostType,VALUE
2020-2050,CAP,148146.1431343189
,CAP,40524.09172126106
2020-2050,FIX,51529.149141415226
,FIX,12325.314225467519
2020-2050,VAR,-60973.468498977745
,VAR,-33480.956394603636
