YEAR:Period,CostType,VALUE
2020-2050,CAP,207132.47001196645
,CAP,55117.469209819545
2020-2050,FIX,54692.18360175096
,FIX,13001.534615501208
2020-2050,VAR,-68529.03627158745
,VAR,-34027.904163365725
