YEAR:Period,CostType,VALUE
2020-2050,CAP,142568.69665378856
,CAP,35195.03633214293
2020-2050,FIX,53344.137150216884
,FIX,11941.88422588543
2020-2050,VAR,-83045.74751316475
,VAR,-37789.77821297458
