YEAR:Period,CostType,VALUE
2020-2050,CAP,181137.77479233456
,CAP,52813.75821854882
2020-2050,FIX,55999.97723148961
,FIX,13930.268378076433
2020-2050,VAR,-66564.56351343752
,VAR,-31865.50696811633
