YEAR:Period,CostType,VALUE
2020-2050,CAP,158095.4743840071
,CAP,43001.526301954786
2020-2050,FIX,53832.21767040193
,FIX,12879.412356660321
2020-2050,VAR,-69495.0450891996
,VAR,-33984.22734390835
