YEAR:Period,CostType,VALUE
2020-2050,CAP,127268.07994488293
,CAP,34967.78794667064
2020-2050,FIX,49474.49343469249
,FIX,11695.94731059084
2020-2050,VAR,-67334.21598784861
,VAR,-35710.96183182944
